user_id,conversations,company_name
115723,"Customer: @115722 is the worst ISP I’ve ever had
Company: @115723 What did we do to make you feel this way and how can we fix things between us? ^KMG
Customer: @VerizonSupport Cuts out every 20 minutes this is ridiculous
Company: @115723 Are all your services cutting out?
^ACM
Customer: @VerizonSupport Yep
Company: @115723 Do you have our Fios service?  When services go out, does the internet light on the router change color? ^BCW
Customer: @VerizonSupport Just randomly boots me offline there it goes again
Company: @115723 Did the lights change on the router when this happened?
^JAY
Customer: @VerizonSupport Don’t know, router is downstairs. But it’s just the WiFi Nothing connected to Ethernet
Company: @115723 Is the light on top red?
^JAY",VerizonSupport
115723,Customer: .@ChipotleTweets why do I continue to go to Potle when they skimp you so bad every time https://t.co/W0Ba2EhuFf,
115723,"Customer: .@ChipotleTweets why do I continue to go to Potle when they skimp you so bad every time https://t.co/W0Ba2EhuFf
Company: @115723 You can always ask for extra. -AC
Customer: @ChipotleTweets @115723 Just go to moes instead
Customer: @ChipotleTweets @115723 And this is why chipotle has and always will have bad customer service. Pathetic potle.. https://t.co/tX8Y8cK6r4
Customer: @187496 @ChipotleTweets Lol “you can always ask for extra” then get charged for double
Customer: @115723 @ChipotleTweets They act like you're dumb that's pathetic
Company: @115723 @187496 We only charge for extra meat, guac, and Sofritas. -Tara
Customer: @115723 @187496 @ChipotleTweets Or get attitude and they put like a pinch more 🚮",ChipotleTweets
115723,Customer: .@ChipotleTweets why do I continue to go to Potle when they skimp you so bad every time https://t.co/W0Ba2EhuFf,
115724,"Customer: .@VerizonSupport @115725 @115726                                                 &gt;All of VERIZON IS DOWN&lt;
When can we expect a fix ?
Company: @115724 In what area are you located? All of your services are down at this time?
^HSB",VerizonSupport
115724,"Customer: .@AppleSupport @115858                    IF YOU LIKE YOUR IPHONE &gt;DO NOT DOWNLOAD iOS 11.0.3&lt;
Totally trashed my device. FIX THIS PROBLEM !
Company: @115724 We'd like to help if you're having any issues with your device. DM us and we'll work together from there. https://t.co/GDrqU22YpT",AppleSupport
115727,"Customer: @115725 fix your app it won't even open
Company: @115727 Which app are you referring too? 
^ACM",VerizonSupport
115728,"Customer: @ChipotleTweets @28 
I don't fit in my Veggie Burrito costume #Halloween https://t.co/7tJDVpzLWn
Company: @115728 I still think you look great! -Becky
Customer: @ChipotleTweets @ChipotleTweets Becky is very nice",ChipotleTweets
115728,"Customer: @ChipotleTweets @28 
I don't fit in my Veggie Burrito costume #Halloween https://t.co/7tJDVpzLWn
Customer: @ChipotleTweets @28 My baby https://t.co/dtiXxMIJyq
Company: @115728 Your baby looks beautiful. -Becky",ChipotleTweets
115729,"Customer: @ChipotleTweets messed up today and didn’t give me my $3 burrito although I was dressed up 😭
Company: @115729 I'm so sorry about that. Please tell us more so we can help: https://t.co/Ax7W1Dx3Y9 -Becky",ChipotleTweets
115730,"Customer: hey @ChipotleTweets wanna come to Mammoth. I'll at least eat there once a week i promise
Company: @115730 Hopefully we'll get there at some point! -Becky",ChipotleTweets
115730,Customer: hey @ChipotleTweets wanna come to Mammoth. I'll at least eat there once a week i promise,
115731,"Customer: When you're the only one in costume #boorito @ChipotleTweets
Company: @115731 It's because you're smart. -Tara
Customer: @ChipotleTweets I had excellent service tonight too! Plenty of people on the line, went very fast, everyone was kind!
Company: @115731 Guac on! I'm happy it was such a great experience. -Becky",ChipotleTweets
115732,"Customer: @ChipotleTweets no Diet Coke and a literal bone this Boorito was extra spooky! https://t.co/C4oCCtdUct
Company: @115732 That's incredibly concerning. Please tell us more here: https://t.co/Ax7W1Dx3Y9 -Becky",ChipotleTweets
115734,"Customer: Happy Halloween! Since I'm too old to trick or treat I now look forward to $3 booritos at @ChipotleTweets 👻 I got mine earlier, did you?
Company: @115734 I mean, Boorito is basically the adult version of Halloween... -Becky",ChipotleTweets
115735,"Customer: So frustrated with @ChipotleTweets 😡 Ordered dinner on Saturday using their app. Order was wrong AND they charged my credit card twice
Customer: @ChipotleTweets Thank you @ChipotleTweets for resolving my issue so quickly!! Y’all are the best ☺️ #fanforlife
Company: @115735 I'm so glad we could help. Who did you work with? I'd like to share the praise. -Becky",ChipotleTweets
115735,"Customer: So frustrated with @ChipotleTweets 😡 Ordered dinner on Saturday using their app. Order was wrong AND they charged my credit card twice
Company: @115735 That's concerning. Please share this with https://t.co/nrhUDiEk7G. -Shawn",ChipotleTweets
115736,"Customer: Btw @ChipotleTweets giving out $3 burritos if you dress up for Halloween 🎃 Call your Chipotle to make sure, they’re doing it @ select ones
Company: @115736 All of our U.S. locations are participating! -Becky",ChipotleTweets
115736,"Customer: On the way to D.C. every @AmericanAir seat had its own TV to watch movies on, looks like the way back doesn’t. Gonna be a loooooong flight back 😕
Company: @115736 We're working on updating all of our planes with the latest inflight entertainment system. Thanks for the feedback, Allen.",AmericanAir
115737,"Customer: @ChipotleTweets can I dress up as myself and still qualify for a BOORITO?
Company: @115737 Give it a try. -Tara
Customer: @ChipotleTweets Tried, didn't work. How rude :/
Company: @115737 My apologies for that. Just sent you a DM to help. -Becky",ChipotleTweets
115737,"Customer: @ChipotleTweets is queso xtra for a veg bowl?
Company: @115737 Yep. -AC",ChipotleTweets
115737,"Customer: @ChipotleTweets I got charged for queso with my free burrito wild card? No fine print chipotle? 🤔
Company: @115737 Sorry for the confusion. Queso is still extra with those cards. -James",ChipotleTweets
115738,"Customer: Every year, my trick-or-treating routine is walking to Chipotle, spending 3 dollars and walking back home. @ChipotleTweets
Company: @115738 That's the best kind of trick-or-treating. All treats, my friend. -Becky",ChipotleTweets
115739,"Customer: @ChipotleTweets this is nasty. A used napkin in someone's food https://t.co/EkWiD9vhnr
Company: @115739 That's incredibly concerning. Please provide more details so we can investigate: https://t.co/Ax7W1Dx3Y9 -Becky",ChipotleTweets
115739,"Customer: @ChipotleTweets who do I call. I just found a used napkin in my food https://t.co/QLbccGIQDP
Company: @115739 This is concerning. Please write us here:  https://t.co/0f6pFdYU9j. -Tara",ChipotleTweets
115740,"Customer: $3 burritos and I’m nowhere near a @ChipotleTweets 🤦🏾‍♂️
Company: @115740 Bummer. I'm so sorry. How far away is the closest location? -Becky",ChipotleTweets
115740,"Customer: I️ miss you guys more and more everyday 😕 @ChipotleTweets @121446 @188082 @67879 @67880
Company: @115740 Thanks! -James",ChipotleTweets
115740,Customer: I️ miss you guys more and more everyday 😕 @ChipotleTweets @121446 @188082 @67879 @67880,
115741,"Customer: Considering walking to @ChipotleTweets in my llama onesie alone happy Halloween 😭
Company: @115741 You won't be alone – we'll be there with you. Also, I want that llama onesie. -Becky
Customer: @ChipotleTweets Thanks Becky! Just feeling sorry for myself because my fiancé is driving from D.C. To Mississippi tonight
Company: @115741 Whoa – that doesn't sound like a fun road trip. We'll be here with you every step of the way, though! -Becky
Customer: @ChipotleTweets Also I got the onesie at target. So cozy
Company: @115741 Noted 😊 -Becky",ChipotleTweets
115741,"Customer: Got home and there was no guac on my @ChipotleTweets saddest day ever
Company: @115741 That is the saddest day ever. I'm sorry. Let our team know here:  https://t.co/0f6pFdYU9j. -Tara",ChipotleTweets
115742,"Customer: @ChipotleTweets name a better halloween duo #speedwaybrick #UTtranscript https://t.co/5ShDRMlC1T
Company: @115742 I love it! Thanks so much for stopping by. -Becky",ChipotleTweets
115743,"Customer: @AskPlayStation So, what's the november ps plus free game?
Company: @115743 There is no info to share at the moment. Feel free to keep an eye on the PS Blog for news and updates: https://t.co/aLtfBAztyC
Customer: @AskPlayStation @115743 Can I get help already??",AskPlayStation
115743,"Customer: @AskPlayStation So, what's the november ps plus free game?",
115745,"Customer: @AskPlayStation I bought Lego Star Wars in the PlayStation store but it won't let me download it because the data is corrupted..
Company: @115745 Sorry for the inconvenience. Do you see the data corrupted message when you try to open the game or download it?
Customer: @AskPlayStation It was when I would go to download it. I just waited a few hours till after I bought it and it downloaded now.
Company: @115745  Glad to know that is downloading, please feel free to contact us if you have further concerns.",AskPlayStation
115745,Customer: @AskPlayStation I bought Lego Star Wars in the PlayStation store but it won't let me download it because the data is corrupted..,
115746,"Customer: @AskPlayStation can i block a community from sending me invites to something i dont want to join
Company: @115746  Glad to help.  Please share the details of this issue in our Community forum for further investigation: https://t.co/F3J4l2vJHb",AskPlayStation
115746,Customer: @AskPlayStation can i block a community from sending me invites to something i dont want to join,
115746,"Customer: Glad to join the @175966 family thanks to getting one of their labtops this black friday i think it also complements my streaming setup with the ps4 and @20510 headset https://t.co/KPq8loN1Dm
Customer: @115746 @175966 @20510 I wouldn't be too sure. I got an OMEN laptop which is giving me magnificent fps drops and HP is refusing support as it is a Gaming related issue and not even answering my tweets and DMs and emails are being replied with the same old useless things. #irony 😑
Company: @234154 Hi, please click to send us a private message and I will look into this. Thanks! ^Stephan https://t.co/a2xkfCJw4B",HPSupport
115747,"Customer: We had to have a Count Colin 💛 @marksandspencer xx... https://t.co/HVWkevFsKB
Company: @115747 Glad you had fun, Sarah! We heard Count Collin can really suck the life out of the party  . . . :P",marksandspencer
115748,"Customer: ‘Ere @marksandspencer, never mind avocado 🥑 - How’s about ‘ave a word?
Is it really necessary? 

The pair of ‘em were suffocating. https://t.co/ff2bmOVido
Company: @115748 We've let our team know we can do better, Joel. Thanks for sharing :)",marksandspencer
115749,"Customer: @marksandspencer y do they charge you for a meat bag at colliers woods branch. If you buy meat you r required to supply customers a free bag. Poor service.
Company: @115749 We're only obligated to provide bags for un-packaged meat. As ours is prepackaged, a charge will be applied
Customer: @marksandspencer Raw meat!!!! It’s does not say unwrapped raw meat!!! Sainsbury’s don’t charge nor do Waitrose so y do you?!
Company: @115749 As our packaging is sufficient, any extra wrappings or bags does require an extra 5p charge as per legislation. Thanks
Customer: @marksandspencer I check with the Gov office and legal. They stated you are not right. But it’s funny how the other stores don’t but you do. No wonder Lidl and the rest are beating you.
Customer: @marksandspencer ou must charge at least 5p a bag (including VAT) for carrier bags that are all of the following:

unused - it’s new and hasn’t already been used for sold goods to be taken away or delivered
plastic and 70 microns thick or less
it has handles, an opening and isn’t sealed
Customer: @marksandspencer aren’t require charge 4 a bag:
paper bags
shops in airports, or on board trains, aeroplanes or ships
bags which only contain certain items, such as unwrapped food, raw meat and fish where there is a food safety risk, prescription medicines, uncovered blades, seeds, bulbs &amp; 🌷s",marksandspencer
115749,"Customer: He gets in the tube throws the cap across the train &amp; starts drinking his beer. So much for the ban @TfL https://t.co/jJCBXBFkGR
Company: @115749 Hi, if you’re concerned, please tweet @120893 with details. You can also  text 61016 or call 0800 40 50 40, thanks.",TfL
115750,"Customer: Excellent Halloweening @marksandspencer 👌🏼 #countcolin #halloween #food https://t.co/lq1cSooHdj
Company: @115750 Love the aesthetic of your Colin the 'Creeperpillar' and someday.... 🐛🦋👻 https://t.co/LFubix5E4y",marksandspencer
115751,"Customer: @MicrosoftHelps hi, having trouble making purchases on Xbox one store for fifa points, can you help?
Company: @115751 Hello, Josh! To get better assistance and support, we suggest that you post a tweet or DM our friends from @XboxSupport.
Customer: @MicrosoftHelps @XboxSupport Brilliant, thank you!",MicrosoftHelps
115751,"Customer: @MicrosoftHelps hi, having trouble making purchases on Xbox one store for fifa points, can you help?
Company: @115751 Hello, Josh! Please help us improve our Twitter support by answering our survey on this link: https://t.co/eTy5gzzUfj. Thank you.",MicrosoftHelps
115751,"Customer: @XboxSupport Hi, Having trouble buying fifa points on Xbox one, can you help?
Company: @115751 Thanks for reaching out! Could you DM https://t.co/nPX1yNXCi5 us your Gamertag and any error codes you're seeing? ^JS",XboxSupport
115752,"Customer: @MicrosoftHelps I need assistance recovering 2 hotmail accounts. I have  filled the recovery forms but am told am not providing enough info
Company: @115752 Help is here. To assist you in recovering your account we recommend that you contact our Answer desk team: https://t.co/7zSM1QXPMD.",MicrosoftHelps
115753,"Customer: @ATVIAssist @115754 umm someone is streaming WWII with 500+ viewers https://t.co/AhBT7AZZSz
Company: @115753 It appears this has been removed. Thanks for letting me know :) ^MB",ATVIAssist
115755,"Customer: @ATVIAssist can you still pre oder ww2 on the playstation store
Company: @115755 Yes you can pre order the game on the console store. For more information please contact your console store. ^RK
Customer: @ATVIAssist Thanks
Company: @115755  No problem, let us know if you come across any other issues or questions in the future. We are happy to help. ^RK
Customer: @ATVIAssist @115755 I'm trying to buy the digital deluxe edition on the ps store but I keep receiving an error message
Company: @115756  Hello there. Sorry for the late response. I am just checking if you still in need assistance. Please let me know. ^RN",ATVIAssist
115757,"Customer: @115758 @ATVIAssist Are yous going to update COD Zombies on IOS for IOS 11.
Company: @115757 Good afternoon William, unfortunately this app is no longer supported. Sincerest apologies. ^JP",ATVIAssist
115759,"Customer: @115758 Why was there a half gig update for world at war?
Company: @115759 Good afternoon Jayden, sadly we don't have information on that. Sincerest apologies. ^JP",ATVIAssist
115760,"Customer: been saying they should do this for years.. also this just exposed the kellyanne conway of the youtube world for ""alternative facts"" ;) https://t.co/efg2uVLePL
Customer: @115760 Interesting, but what does that mean for people without the interwebz?
Customer: @440390 without seeing game case, i would assume its got ""internet connection needed to play"" that way they cover themselves from this obvious flaw
Customer: @115760 Slippery slopes at play if that is the case.
Customer: @440390 @115760 Works for Destiny. And in 2017 how many people really don't have internet if they own a 4th gen console? Even for updates if not playing OL
Customer: @440389 @115760 Best Destiny is a persistent online game. CoD SP doesn't require an active internet connection. I do agree it shouldn't effect most though.
Customer: @440390 @115760 Doesn't XBOne require an internet connection to set up or update? Or have I mis-remembered again?
Company: @440389 Hello, official Xbox Support here! We have many options for setup, let us know if we can help. ^CO",XboxSupport
115762,"Customer: @ATVIAssist i pre ordered wwii but how do i get the code?
Customer: @ATVIAssist For double xp^
Company: @115762 Hello there, I apologize for the delay. Can you clarify where you pre-ordered the game? Please be sure you keep us updated. ^RN
Customer: @ATVIAssist I pre ordered my game at game stop
Company: @115762 Hey there! You can check out this link for more information in regards to this - https://t.co/OZIlONCLtF ^KO
Customer: @ATVIAssist So, when I go get the game on friday my 2xp code will be on the receipt?
Company: @115762 Did gamestop give you a code with your pre order down payment that you needed to redeem? ^KO
Customer: @ATVIAssist Yes, the beta code
Company: @115762 Have you redeemed that on your https://t.co/4YBn633EOk account? Even tho it says beta code, your pre order bonus are linked. ^KO
Customer: @ATVIAssist Yes I have, so my code is on their?",ATVIAssist
115763,"Customer: @ATVIAssist I got all of my stats reset on MWR and I don't know why. please help!!!
Company: @115763 Can you please give me your gamertag / platform you're playing on so I can pull up your account information. ^CB
Customer: @ATVIAssist Seth_tubbs and I am on PS4",ATVIAssist
115763,"Customer: @122172 I play modern warfare remastered with my family and all of my stuff has been reset. Why?
Company: @115763 Hey Seth, did you see any in-game messages explaining the reset? You can find more info here: https://t.co/ayL0Yhz9Sw ^NM",ATVIAssist
115763,"Customer: @122172 I had all of my stats reset on modern warfare remastered and I don't know why. Can you fix it
Company: @115763 Can you please give me your gamertag / platform you're playing on so I can pull up your account information. ^CB",ATVIAssist
115764,"Customer: @115754 @115765 @ATVIAssist @115766 

Will non season pass holders get the bobus man Carentan at any point? Or not at all?
Company: @115764

Unfortunately we don't have any information on this. Please stay tuned for more updates. ^JW",ATVIAssist
115764,"Customer: You unable to fix your shit? Everytime i select a class it picks the wrong soldier. First server issues now a tonne of visiual ones? #CODWW2 

@ATVIAssist 
@115765 
@115754
Company: @115764 Hi there! I apologize for the delay. Please reach out to me at this link for assistance. Thank you. ^TV https://t.co/c9WoAfwenP",ATVIAssist
115767,"Customer: Any help here @AdobeCare? https://t.co/x50e57UG4E
Company: @115767 Hi Jason, please let us know if there is anything we can do to help. Thanks! ^AJ https://t.co/iuwZCjz4Or
Customer: @AdobeCare Pretty much explained my issue in the quoted tweet... dragging an image onto a canvas no longer center snaps it...
Company: @115767 Hi Jason, could you please try resetting the preferences of Photoshop &amp; let us know if it helps with the issue https://t.co/j3Dj2HDknM   ^SC
Customer: @AdobeCare the ctrl+alt+shift on load method didn't work. (2/2)
Company: @115767 Sorry that this isn't more simple... let us know if the steps in the video work out or if you need further help ^Madison
Customer: @AdobeCare Didn't work. Tried it on another computer, fresh install, same thing...
Company: @115767 Would you please DM the Adobe Product &amp; your purchase details that you have so that we can ask our experts to follow up. ^Raj https://t.co/iuwZCjz4Or
Customer: @AdobeCare sure thing
Customer: @AdobeCare Will have to try that when I have time to watch a video, for stuff like resetting preferences you shouldn't need a video... (1/2)
Company: @115767 I am looping in our expert team to help answer your question. Thanks! ^AJ
Customer: @AdobeCare Thanks, it's pretty minor but seriously messes up the workflow I'm used to ;)",AdobeCare
115767,"Customer: Hey @XboxSupport is there issues with GS being reported at the moment? Noticed a few games I have 100% are reporting 0/1000...
Company: @115767 and redownload your profile and see if the achievements show up again?  2 ^JS",XboxSupport
115767,"Customer: Hey @XboxSupport is there issues with GS being reported at the moment? Noticed a few games I have 100% are reporting 0/1000...
Company: @115767 Hi there! Could you remove your profile https://t.co/zJxn1EMf83 , power cycle https://t.co/QENEhDawC3  1 ^JS
Customer: @XboxSupport Will try that when I get home - going to DM for a longer response...",XboxSupport
115768,"Customer: @115769 whats going on with your app. its totally stuck here for 1 hour and prior to updating froze and didnt work since updating. https://t.co/UpoCzPNqFb
Company: @115768 Hi Jeffrey, were you able to update to Lightroom Classic CC?   ^Tanuj
Customer: @AdobeCare nope still down.
Company: @115768 Have you tried signing out/back in or reinstalling the CC desktop app? https://t.co/Ne2f7tDTM0 Let us know! ^Madison
Customer: @AdobeCare yes ive done that multiple times. its happened on previous versions as well.
Company: @115768 Thanks for confirming. We're looping in an expert who can help you out here. They will reply as soon as they're available. ^Madison
Customer: @AdobeCare ok
Customer: @AdobeCare so..when are they available?
Company: @115768 Sorry for this. Let me request the expert to look into this ASAP as he is in office. ^Raj
Customer: @AdobeCare ok. its been very frustrating. i have multiple jobs that i need finished and your application isnt helping.
Company: @115768 Hi Jeffrey, we wanted to check if you had managed to install Lightroom Classic CC. Please let us know if you need further assistance. ^NR https://t.co/iuwZCjz4Or
Customer: @AdobeCare no its still broken. i deleted it and will probably be getting rid of my membership and return when its working properly. thanks
Company: @115768 Jeffrey did you use the process listed in https://t.co/ccvXXUvXuT to delete Lightroom Classic CC? ^Jeff
Customer: @AdobeCare ill just wait for the next big update. ive wasted my time and patience with adobe products
Company: @115768 Jeffrey I am sorry to hear that. If you face future errors please review the installation logs. https://t.co/okPwBIqSxR ^Jeff
Customer: @AdobeCare yea ive done everything you guys told me to do. i know its not my mac either as i have the retina imac which is fairly new.
Company: @115768 Hi there, I am looping our expert team to help answer your question. Thanks! ^MC
Customer: @AdobeCare you guys have been saying that for weeks now. your product went from being great to now unable to work and terrible. very disappointed.",AdobeCare
115770,"Customer: amazonのfireTVstickが見れない😢
Company: @115770 こんにちは、アマゾン公式です。Fire TV Stickが見れないというのは、どのような状況でしょうか。一般的なトラブルシューティングを記載したヘルプがございますので、ご参照ください。https://t.co/2pbG55qJ7h ET
Customer: @AmazonHelp ありがとうございます。
今、電話で主人が対応していただいてます。
Customer: @AmazonHelp 電話で対応してもらいましたが改良されませんでした。
保証期間も過ぎてるので買い直しになるんでしょうね。
Company: @115770 カスタマーサービスにてお問い合わせ済みとのことで、お手数をおかけいたしました。リプライいただきありがとうございました。ET
Customer: @AmazonHelp こちらこそありがとうございました。
Company: @115770 恐れ入ります。至らない点も多々あるかとは存じますが、今後ともどうぞよろしくお願いします。ET",AmazonHelp
